# TIME DATE OUT_TEMP OUT_HUMIDITY DEW_POINT WIND_CHILL HEAT_INDEX BAROMETER WIND_SPEED WIND_DEGREE AVG_WIND RAIN_TODAY RAIN_MONTH RAIN_YEAR RAIN_RATE RAIN_STORM START_STORM SUNRISE SUNSET SOLAR_RAD ET_TODAY ET_MONTH ET_YEAR FORECAST_RULE

04:54:49 11-6-2011 16.7 64 9.8 17.1 16.7 1007.6 6 360 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 12.0 0.2 4.4 30.3 45
05:09:49 11-6-2011 16.6 64 9.8 16.6 16.6 1007.7 10 345 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 19.0 0.3 4.4 30.3 45
05:24:48 11-6-2011 16.6 64 9.8 17.0 16.6 1007.7 6 34 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 32.0 0.3 4.4 30.3 45
05:39:49 11-6-2011 16.6 64 9.8 16.3 16.6 1007.8 13 67 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 53.0 0.3 4.4 30.3 45
05:54:49 11-6-2011 16.7 64 9.9 16.7 16.7 1008.0 10 50 8 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 93.0 0.3 4.4 30.3 45
06:09:49 11-6-2011 16.8 63 9.8 16.7 16.8 1008.1 11 332 8 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 116.0 0.3 4.4 30.3 45
06:24:49 11-6-2011 17.0 62 9.7 16.9 17.0 1008.2 11 355 6 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 135.0 0.3 4.4 30.3 45
06:39:48 11-6-2011 17.1 61 9.5 17.2 17.1 1008.3 10 348 8 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 167.0 0.3 4.4 30.3 45
06:54:48 11-6-2011 17.1 59 9.0 17.1 17.1 1008.6 2 329 11 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 188.0 0.3 4.4 30.3 45
07:09:49 11-6-2011 17.2 57 8.6 16.5 17.2 1008.7 19 346 8 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 209.0 0.5 4.4 30.3 45
07:24:49 11-6-2011 17.2 55 8.1 17.5 17.2 1008.6 8 360 8 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 213.0 0.5 4.4 30.3 45
07:39:49 11-6-2011 17.2 52 7.3 17.3 17.2 1008.8 10 34 11 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 193.0 0.5 4.4 30.3 45
07:54:48 11-6-2011 17.2 50 6.7 17.5 17.2 1008.8 8 5 13 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 216.0 0.5 4.4 30.3 45
08:09:48 11-6-2011 17.4 47 6.0 17.3 17.4 1008.8 11 25 11 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 295.0 0.6 4.4 30.3 45
08:24:49 11-6-2011 17.8 47 6.3 18.0 17.8 1008.8 10 355 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 417.0 0.6 4.4 30.3 45
08:39:49 11-6-2011 18.1 48 6.9 18.2 18.1 1008.7 11 360 11 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 571.0 0.6 4.4 30.3 45
08:54:49 11-6-2011 18.8 47 7.2 19.5 18.8 1008.9 6 345 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 533.0 0.6 4.4 30.3 45
09:09:48 11-6-2011 19.1 45 6.9 19.4 19.1 1008.9 11 327 14 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 805.0 1.0 4.4 30.3 45
09:24:48 11-6-2011 18.7 42 5.6 19.0 18.7 1009.1 11 317 13 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 446.0 1.0 4.4 30.3 45
09:39:49 11-6-2011 18.4 43 5.6 18.0 18.4 1009.2 21 334 14 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 635.0 1.0 4.4 30.3 45
09:54:49 11-6-2011 18.5 44 6.0 18.3 18.5 1009.3 16 76 11 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 490.0 1.0 4.4 30.3 45
10:09:49 11-6-2011 18.5 45 6.4 19.0 18.5 1009.4 8 13 11 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 448.0 1.4 4.4 30.3 45
10:24:49 11-6-2011 18.3 46 6.5 18.3 18.3 1009.6 13 5 11 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 464.0 1.4 4.4 30.3 45
10:39:48 11-6-2011 18.3 47 6.8 18.5 18.3 1009.7 11 341 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 496.0 1.4 4.4 30.3 45
10:54:48 11-6-2011 18.2 51 7.9 18.3 18.2 1009.9 11 59 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 439.0 1.4 4.4 30.3 45
11:09:49 11-6-2011 18.2 50 7.6 18.7 18.2 1010.0 8 38 8 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 548.0 1.8 4.4 30.3 45
11:24:49 11-6-2011 18.9 48 7.7 19.7 18.9 1009.9 6 28 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 656.0 1.8 4.4 30.3 45
11:39:49 11-6-2011 18.4 49 7.5 18.9 18.4 1010.0 8 82 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 541.0 1.8 4.4 30.3 45
11:54:48 11-6-2011 18.5 47 7.0 18.8 18.5 1010.1 10 12 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 504.0 1.8 4.4 30.3 45
12:09:48 11-6-2011 18.1 50 7.5 18.0 18.1 1010.2 13 342 8 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 401.0 2.2 4.4 30.3 45
12:24:49 11-6-2011 17.5 53 7.8 18.0 17.5 1010.3 6 44 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 320.0 2.2 4.4 30.3 45
12:39:49 11-6-2011 16.7 55 7.6 16.3 16.7 1010.4 14 360 11 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 295.0 2.2 4.4 30.3 45
12:54:49 11-6-2011 16.7 58 8.4 16.7 16.7 1010.3 3 5 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 359.0 2.2 4.4 30.3 45
13:09:48 11-6-2011 16.1 59 8.1 16.2 16.1 1010.3 8 30 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 287.0 2.4 4.4 30.3 45
13:24:48 11-6-2011 16.2 57 7.6 16.0 16.2 1010.4 10 349 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 279.0 2.4 4.4 30.3 45
13:39:48 11-6-2011 16.2 57 7.7 15.9 16.2 1010.2 11 336 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 225.0 2.4 4.4 30.3 45
13:54:49 11-6-2011 16.1 57 7.6 15.6 16.1 1010.0 13 343 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 234.0 2.4 4.4 30.3 45
14:09:48 11-6-2011 16.2 57 7.6 15.4 16.2 1010.0 16 325 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 209.0 2.6 4.4 30.3 45
14:24:48 11-6-2011 16.2 57 7.6 16.0 16.2 1010.0 10 42 8 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 188.0 2.6 4.4 30.3 45
14:39:48 11-6-2011 16.6 55 7.5 16.7 16.6 1009.9 8 13 6 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 218.0 2.6 4.4 30.3 45
14:54:48 11-6-2011 16.7 55 7.6 16.7 16.7 1009.7 2 333 6 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 151.0 2.6 4.4 30.3 45
15:09:49 11-6-2011 16.8 55 7.7 17.6 16.8 1009.7 5 94 6 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 109.0 2.8 4.4 30.3 45
15:24:48 11-6-2011 16.9 55 7.9 16.9 16.9 1009.6 0 5 3 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 86.0 2.8 4.4 30.3 45
15:39:48 11-6-2011 16.9 56 8.1 16.9 16.9 1009.5 2 5 5 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 100.0 2.8 4.4 30.3 45
15:54:48 11-6-2011 17.1 54 7.7 17.9 17.1 1009.6 5 24 5 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 158.0 2.8 4.4 30.3 45
16:09:48 11-6-2011 17.4 53 7.8 17.6 17.4 1009.5 10 360 5 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 163.0 2.9 4.4 30.3 45
16:24:49 11-6-2011 17.8 51 7.6 17.9 17.8 1009.3 11 339 8 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 239.0 2.9 4.4 30.3 45
16:39:48 11-6-2011 18.3 50 7.7 18.9 18.3 1009.2 6 25 6 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 271.0 2.9 4.4 30.3 45
16:54:48 11-6-2011 18.5 49 7.6 18.5 18.5 1009.3 0 355 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 278.0 2.9 4.4 30.3 45
17:09:48 11-6-2011 19.0 47 7.4 19.4 19.0 1009.2 10 26 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 397.0 3.0 4.4 30.3 45
17:24:48 11-6-2011 19.0 47 7.4 19.6 19.0 1009.1 8 38 10 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 309.0 3.0 4.4 30.3 45
17:39:49 11-6-2011 19.2 48 7.9 19.6 19.2 1009.1 10 311 6 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 299.0 3.0 4.4 30.3 45
17:54:48 11-6-2011 19.1 48 7.8 19.5 19.1 1009.2 10 340 6 0.0 60.7 165.4 0.0 0.0 0.0 433 2038 171.0 3.0 4.4 30.3 45
18:09:48 11-6-2011 18.9 50 8.2 19.3 18.9 1009.2 10 17 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 137.0 3.3 4.4 30.3 45
18:24:48 11-6-2011 18.9 50 8.2 18.9 18.9 1009.2 3 5 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 125.0 3.3 4.4 30.3 45
18:39:48 11-6-2011 18.7 52 8.6 18.5 18.7 1009.3 16 57 6 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 83.0 3.3 4.4 30.3 45
18:54:49 11-6-2011 18.5 53 8.7 18.5 18.5 1009.4 2 340 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 70.0 3.3 4.4 30.3 45
19:09:48 11-6-2011 18.4 53 8.6 18.4 18.4 1009.3 3 344 6 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 63.0 3.4 4.4 30.3 45
19:24:48 11-6-2011 18.3 54 8.9 18.3 18.3 1009.3 2 17 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 47.0 3.4 4.4 30.3 45
19:39:48 11-6-2011 18.1 56 9.2 18.1 18.1 1009.4 3 5 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 32.0 3.4 4.4 30.3 45
19:54:48 11-6-2011 17.7 55 8.6 17.7 17.7 1009.5 2 42 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 21.0 3.4 4.4 30.3 45
20:09:48 11-6-2011 17.5 56 8.6 17.5 17.5 1009.3 2 83 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 14.0 3.5 4.4 30.3 45
20:24:48 11-6-2011 17.2 55 8.1 17.2 17.2 1009.4 3 13 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 7.0 3.5 4.4 30.3 45
20:39:48 11-6-2011 17.4 53 7.7 17.7 17.4 1009.5 8 350 5 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.5 4.4 30.3 45
20:54:48 11-6-2011 17.3 52 7.4 17.3 17.3 1009.7 3 355 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.5 4.4 30.3 45
21:09:48 11-6-2011 17.1 53 7.4 17.1 17.1 1009.9 3 360 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.5 4.4 30.3 45
21:24:48 11-6-2011 16.9 53 7.3 17.4 16.9 1010.1 6 49 5 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.5 4.4 30.3 45
21:39:47 11-6-2011 17.0 53 7.4 17.5 17.0 1010.2 6 37 6 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.5 4.4 30.3 45
21:54:48 11-6-2011 16.7 55 7.6 17.1 16.7 1010.3 6 17 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.5 4.4 30.3 45
22:09:48 11-6-2011 16.5 55 7.4 16.9 16.5 1010.3 6 355 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.5 4.4 30.3 45
22:24:48 11-6-2011 16.3 56 7.5 16.2 16.3 1010.3 10 360 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.5 4.4 30.3 45
22:39:48 11-6-2011 16.5 55 7.4 17.2 16.5 1010.4 5 360 5 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.5 4.4 30.3 45
22:54:48 11-6-2011 16.4 55 7.4 16.4 16.4 1010.5 0 355 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.5 4.4 30.3 45
23:09:48 11-6-2011 16.2 57 7.7 16.2 16.2 1010.6 3 28 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.6 4.4 30.3 45
23:24:48 11-6-2011 16.1 57 7.5 16.1 16.1 1010.7 2 360 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.6 4.4 30.3 45
23:39:48 11-6-2011 16.1 57 7.6 16.4 16.1 1010.6 6 360 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.6 4.4 30.3 45
23:54:48 11-6-2011 16.4 57 7.9 16.4 16.4 1010.7 2 345 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 3.6 4.4 30.3 45
00:09:50 12-6-2011 16.6 56 7.8 16.8 16.6 1010.7 8 15 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.0 4.7 30.6 75
00:24:49 12-6-2011 16.6 56 7.8 16.6 16.6 1010.8 0 350 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.0 4.7 30.6 75
00:39:49 12-6-2011 16.4 56 7.6 16.4 16.4 1010.9 0 66 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.0 4.7 30.6 75
00:54:49 12-6-2011 16.3 58 8.0 16.3 16.3 1010.9 2 92 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.0 4.7 30.6 75
01:09:49 12-6-2011 15.9 59 7.9 15.9 15.9 1010.9 2 36 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
01:24:49 12-6-2011 15.4 62 8.2 15.4 15.4 1010.9 0 36 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
01:39:49 12-6-2011 15.1 62 7.8 15.1 15.1 1010.8 0 36 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
01:54:49 12-6-2011 15.0 63 8.0 15.0 15.0 1010.7 0 36 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
02:09:49 12-6-2011 14.7 65 8.2 14.7 14.7 1010.7 0 36 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
02:24:49 12-6-2011 14.2 67 8.1 14.2 14.2 1010.7 3 36 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
02:39:49 12-6-2011 13.8 70 8.4 13.8 13.8 1010.8 2 36 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
02:54:48 12-6-2011 13.7 71 8.5 13.7 13.7 1010.7 0 36 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
03:09:49 12-6-2011 13.6 71 8.4 13.6 13.6 1010.5 0 36 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
03:24:49 12-6-2011 14.4 63 7.5 14.8 14.4 1010.4 5 315 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
03:39:49 12-6-2011 15.3 59 7.4 15.3 15.3 1010.4 0 355 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
03:54:49 12-6-2011 15.3 60 7.6 15.3 15.3 1010.5 2 10 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
04:09:49 12-6-2011 14.8 65 8.3 14.8 14.8 1010.5 0 133 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
04:24:49 12-6-2011 14.4 67 8.4 14.4 14.4 1010.5 0 146 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 0.0 0.1 4.7 30.6 45
04:39:49 12-6-2011 14.2 68 8.4 14.2 14.2 1010.6 2 155 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 5.0 0.1 4.7 30.6 45
04:54:49 12-6-2011 14.1 68 8.2 14.1 14.1 1010.7 0 232 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 14.0 0.1 4.7 30.6 45
05:09:49 12-6-2011 13.8 69 8.2 13.8 13.8 1010.9 0 232 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 23.0 0.1 4.7 30.6 45
05:24:49 12-6-2011 13.7 71 8.6 13.7 13.7 1010.9 0 232 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 37.0 0.1 4.7 30.6 45
05:39:49 12-6-2011 13.6 71 8.5 13.6 13.6 1011.0 2 232 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 74.0 0.1 4.7 30.6 45
05:54:48 12-6-2011 13.8 72 8.8 13.8 13.8 1011.2 0 232 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 121.0 0.1 4.7 30.6 45
06:09:49 12-6-2011 14.4 68 8.6 14.4 14.4 1011.2 0 232 0 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 179.0 0.2 4.7 30.6 75
06:24:49 12-6-2011 15.4 64 8.6 15.4 15.4 1011.2 2 165 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 195.0 0.2 4.7 30.6 75
06:39:49 12-6-2011 16.1 61 8.6 16.1 16.1 1011.3 0 166 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 253.0 0.2 4.7 30.6 75
06:54:49 12-6-2011 16.6 60 8.8 16.6 16.6 1011.2 0 157 2 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 315.0 0.2 4.7 30.6 75
07:09:48 12-6-2011 17.8 56 8.9 17.8 17.8 1011.2 0 18 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 383.0 0.3 4.7 30.6 45
07:24:48 12-6-2011 18.2 51 7.9 18.5 18.2 1011.2 10 9 5 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 406.0 0.3 4.7 30.6 45
07:39:49 12-6-2011 19.3 48 8.0 20.3 19.3 1011.2 5 9 3 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 448.0 0.3 4.7 30.6 45
07:54:49 12-6-2011 19.5 46 7.6 20.3 19.5 1011.2 6 41 6 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 466.0 0.3 4.7 30.6 45
08:09:49 12-6-2011 19.9 45 7.7 20.5 19.9 1011.2 10 355 6 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 508.0 0.5 4.7 30.6 45
08:24:48 12-6-2011 20.1 45 7.8 21.1 20.1 1011.2 6 81 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 294.0 0.5 4.7 30.6 45
08:39:48 12-6-2011 20.5 44 7.8 21.5 20.5 1011.3 6 34 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 640.0 0.5 4.7 30.6 45
08:54:49 12-6-2011 20.0 45 7.7 20.5 20.0 1011.3 11 9 11 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 290.0 0.5 4.7 30.6 45
09:09:49 12-6-2011 20.2 45 7.9 21.1 20.2 1011.3 6 36 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 494.0 0.9 4.7 30.6 45
09:24:49 12-6-2011 21.0 43 8.0 21.5 21.0 1011.1 14 5 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 780.0 0.9 4.7 30.6 45
09:39:48 12-6-2011 20.7 43 7.7 21.3 20.7 1011.2 11 5 13 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 814.0 0.9 4.7 30.6 45
09:54:48 12-6-2011 20.8 44 8.1 22.1 20.8 1011.2 5 29 11 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 828.0 0.9 4.7 30.6 45
10:09:48 12-6-2011 20.9 43 7.9 21.6 20.9 1011.3 11 18 13 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 884.0 1.4 4.7 30.6 45
10:24:49 12-6-2011 21.9 43 8.8 23.0 21.9 1011.2 8 31 6 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 854.0 1.4 4.7 30.6 45
10:39:49 12-6-2011 21.6 42 8.1 21.6 21.6 1011.1 3 360 11 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 877.0 1.4 4.7 30.6 45
10:54:48 12-6-2011 22.1 43 9.0 23.2 22.1 1011.1 8 341 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 888.0 1.4 4.7 30.6 45
11:09:48 12-6-2011 22.7 42 9.1 23.8 22.7 1011.3 10 360 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 954.0 2.0 4.7 30.6 45
11:24:49 12-6-2011 22.6 43 9.4 23.5 22.6 1011.3 13 18 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 940.0 2.0 4.7 30.6 45
11:39:49 12-6-2011 22.2 44 9.3 23.0 22.2 1011.3 13 27 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 898.0 2.0 4.7 30.6 45
11:54:48 12-6-2011 22.3 43 9.1 23.2 22.3 1011.3 13 334 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 909.0 2.0 4.7 30.6 45
12:09:48 12-6-2011 22.8 41 8.9 23.8 22.8 1011.2 13 65 6 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 921.0 2.6 4.7 30.6 45
12:24:48 12-6-2011 22.9 38 7.8 24.1 22.9 1011.1 8 346 11 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 926.0 2.6 4.7 30.6 45
12:39:49 12-6-2011 23.1 38 8.0 24.2 23.1 1010.9 11 38 11 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 918.0 2.6 4.7 30.6 45
12:54:49 12-6-2011 23.4 37 7.9 24.9 23.4 1010.8 6 5 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 944.0 2.6 4.7 30.6 45
13:09:48 12-6-2011 24.0 34 7.2 25.3 24.0 1010.6 11 321 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 944.0 3.3 4.7 30.6 45
13:24:48 12-6-2011 24.4 32 6.7 26.1 24.4 1010.7 6 96 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 1097.0 3.3 4.7 30.6 45
13:39:48 12-6-2011 23.9 30 5.3 25.1 23.9 1010.7 13 17 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 601.0 3.3 4.7 30.6 45
13:54:48 12-6-2011 24.2 32 6.5 24.2 24.2 1010.5 3 67 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 824.0 3.3 4.7 30.6 45
14:09:49 12-6-2011 24.3 32 6.5 25.9 24.3 1010.4 6 14 6 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 443.0 3.9 4.7 30.6 45
14:24:48 12-6-2011 24.5 31 6.3 26.0 24.5 1010.2 8 5 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 853.0 3.9 4.7 30.6 45
14:39:48 12-6-2011 24.6 30 5.9 25.8 24.6 1010.3 16 25 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 819.0 3.9 4.7 30.6 45
14:54:48 12-6-2011 24.3 29 5.1 25.3 24.3 1010.2 23 15 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 796.0 3.9 4.7 30.6 45
15:09:48 12-6-2011 23.9 30 5.3 25.4 23.9 1010.0 8 341 11 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 805.0 4.5 4.7 30.6 45
15:24:49 12-6-2011 24.2 28 4.5 25.7 24.2 1010.0 6 342 11 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 780.0 4.5 4.7 30.6 45
15:39:48 12-6-2011 24.5 28 4.8 26.1 24.5 1009.9 6 26 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 696.0 4.5 4.7 30.6 45
15:54:48 12-6-2011 24.2 28 4.5 25.7 24.2 1009.9 6 348 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 671.0 4.5 4.7 30.6 45
16:09:48 12-6-2011 24.4 28 4.8 26.2 24.4 1009.9 5 355 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 656.0 5.0 4.7 30.6 45
16:24:48 12-6-2011 23.9 29 4.8 25.3 23.9 1009.9 10 323 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 536.0 5.0 4.7 30.6 45
16:39:49 12-6-2011 24.0 30 5.4 25.4 24.0 1009.9 10 19 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 475.0 5.0 4.7 30.6 45
16:54:48 12-6-2011 23.9 30 5.3 25.2 23.9 1009.8 10 360 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 492.0 5.0 4.7 30.6 45
17:09:48 12-6-2011 23.8 32 6.1 25.1 23.8 1009.7 10 318 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 432.0 5.5 4.7 30.6 45
17:24:48 12-6-2011 23.8 33 6.6 25.2 23.8 1009.7 8 327 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 432.0 5.5 4.7 30.6 45
17:39:48 12-6-2011 23.4 34 6.6 24.6 23.4 1009.7 10 339 11 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 139.0 5.5 4.7 30.6 45
17:54:49 12-6-2011 23.2 34 6.5 24.3 23.2 1009.7 13 348 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 69.0 5.5 4.7 30.6 45
18:09:48 12-6-2011 23.1 35 6.8 24.3 23.1 1009.7 8 328 10 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 76.0 5.8 4.7 30.6 45
18:24:48 12-6-2011 23.0 35 6.7 24.2 23.0 1009.8 10 348 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 62.0 5.8 4.7 30.6 45
18:39:48 12-6-2011 22.8 33 5.7 22.8 22.8 1009.9 2 28 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 56.0 5.8 4.7 30.6 45
18:54:48 12-6-2011 22.7 34 6.0 24.0 22.7 1010.0 6 338 8 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 53.0 5.8 4.7 30.6 45
19:09:49 12-6-2011 22.4 35 6.2 23.3 22.4 1010.0 14 360 6 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 51.0 5.9 4.7 30.6 45
19:24:48 12-6-2011 22.2 37 6.8 22.2 22.2 1010.1 3 13 5 0.0 60.7 165.4 0.0 0.0 0.0 432 2038 49.0 5.9 4.7 30.6 45
